cod_ibge,qnt_produzida,uf
5106109,2592.0,MT
5107800,10368.0,MT
5108402,648.0,MT
5101605,1080.0,MT
5102504,3836.1600000000003,MT
5103437,1572.48,MT
5106505,2181.6000000000004,MT
5102678,4968.0,MT
5107040,2073.6000000000004,MT
5101209,216.0,MT
5104203,1620.0,MT
5106703,848.8800000000001,MT
5107008,5562.0,MT
5107198,425.52000000000004,MT
5108105,2592.0,MT
5103601,432.0,MT
5104609,86.4,MT
5104807,1620.0,MT
5105200,4665.6,MT
5106372,7560.000000000001,MT
5107602,16200.000000000002,MT
5107297,648.0,MT
5107404,241.92000000000002,MT
5100300,1620.0,MT
5100409,216.0,MT
5100607,216.0,MT
5003207,6480.0,MS
5006903,518.4000000000001,MS
5000708,6683.040000000001,MS
5001102,6156.0,MS
5003488,2073.6000000000004,MS
5005608,3888.0000000000005,MS
5000252,648.0,MS
5002605,1468.8000000000002,MS
5003306,3240.0,MS
5003900,324.0,MS
5006408,2268.0,MS
5007406,6480.0,MS
5007695,972.0000000000001,MS
5007935,486.00000000000006,MS
5001508,6048.0,MS
5002704,12528.0,MS
5003108,2110.32,MS
5004908,27216.0,MS
5007307,1620.0,MS
5007505,1814.4,MS
5007901,16524.0,MS
5008008,20606.4,MS
5002902,1620.0,MS
5002951,1620.0,MS
5003256,1620.0,MS
5006275,1209.6000000000001,MS
5001003,1620.0,MS
5004403,1944.0000000000002,MS
5006309,39312.0,MS
5007802,972.0000000000001,MS
5000203,648.0,MS
5002308,1296.0,MS
5007109,2332.8,MS
5007554,20196.0,MS
5008305,3564.0000000000005,MS
5000807,43459.200000000004,MS
5001904,13154.400000000001,MS
5002001,65016.00000000001,MS
5006200,108432.0,MS
5007976,17496.0,MS
5002100,11268.720000000001,MS
5002159,2520.7200000000003,MS
5002209,3888.0000000000005,MS
5002803,2937.6000000000004,MS
5004106,2570.4,MS
5005004,2916.0,MS
5005806,9428.400000000001,MS
5000609,3240.0,MS
5000906,40392.0,MS
5001243,691.2,MS
5002407,11052.720000000001,MS
5003504,155.52,MS
5003702,6480.0,MS
5003801,8141.040000000001,MS
5004502,648.0,MS
5005152,32879.520000000004,MS
5005251,1620.0,MS
5005400,3326.4,MS
5006002,2110.32,MS
5006606,11232.0,MS
5007208,2015.2800000000002,MS
5008404,9482.400000000001,MS
5000856,65016.00000000001,MS
5003157,8035.200000000001,MS
5003454,77760.0,MS
5003751,102600.0,MS
5004007,200145.6,MS
5004304,194400.0,MS
5004601,285120.0,MS
5004700,138240.0,MS
5004809,116886.24,MS
5005103,44763.840000000004,MS
5005681,42366.240000000005,MS
5005707,146070.0,MS
5006259,54324.0,MS
5006358,6912.0,MS
5007703,3888.0000000000005,MS
5007950,43783.200000000004,MS
1503002,3888.0000000000005,PA
1503903,466560.00000000006,PA
1505106,518400.00000000006,PA
1505304,388800.0,PA
1507979,1296.0,PA
1500404,332640.0,PA
1501451,33264.0,PA
1502855,2073.6000000000004,PA
1504752,25920.0,PA
1504802,194400.0,PA
1505650,19440.0,PA
1506005,58320.00000000001,PA
1506807,104544.0,PA
1500503,4665.6,PA
1505908,16200.000000000002,PA
1501105,50112.0,PA
1503101,10368.0,PA
1504505,9229.68,PA
1505809,457358.4,PA
1500305,3248.6400000000003,PA
1500701,8316.0,PA
1501808,6443.280000000001,PA
1502806,10033.2,PA
1507706,1853.2800000000002,PA
1502004,2799.36,PA
1502509,2324.1600000000003,PA
1504901,1987.2,PA
1505700,648.0,PA
1506302,1071.3600000000001,PA
1501303,53568.0,PA
1506351,4665.6,PA
1501907,34454.16,PA
1502400,176040.0,PA
1503408,48600.0,PA
1506500,15552.000000000002,PA
1507003,9720.0,PA
1502608,6566.400000000001,PA
1502905,34560.0,PA
1504109,25920.0,PA
1504307,21600.0,PA
1504406,17539.2,PA
1506203,7776.000000000001,PA
1507102,18144.0,PA
1507466,2808.0,PA
1507474,4406.400000000001,PA
1507961,2419.2000000000003,PA
1508209,12960.0,PA
1500909,42539.04,PA
1501600,19440.0,PA
1501709,129956.40000000001,PA
1502202,177744.24000000002,PA
1503200,38806.560000000005,PA
1505007,32400.000000000004,PA
1505601,15454.800000000001,PA
1506104,4406.400000000001,PA
1506112,11556.0,PA
1506609,194400.0,PA
1506906,14256.000000000002,PA
1507409,129600.00000000001,PA
1508035,97956.0,PA
1500107,66096.0,PA
1501204,293284.80000000005,PA
1502103,126880.56000000001,PA
1503309,35976.96,PA
1504000,8262.0,PA
1504604,170100.0,PA
1505205,95271.12000000001,PA
1500206,689627.52,PA
1502756,72003.6,PA
1504703,276480.0,PA
1507953,29663.280000000002,PA
1508001,87678.72,PA
1500958,70200.0,PA
1501956,36806.4,PA
1502301,100440.0,PA
1503077,68040.0,PA
1503457,70653.6,PA
1503507,31104.000000000004,PA
1504059,20161.440000000002,PA
1504950,113400.00000000001,PA
1505403,16200.000000000002,PA
1506559,22950.0,PA
1507201,291600.0,PA
1507607,129600.00000000001,PA
1508308,117352.8,PA
1501006,25920.0,PA
1503606,43200.0,PA
1503754,58320.00000000001,PA
1505031,28080.000000000004,PA
1506195,29160.000000000004,PA
1508050,95472.0,PA
1500602,41040.0,PA
1500859,16416.0,PA
1501725,8208.0,PA
1504455,13392.0,PA
1505486,104112.0,PA
1507805,15120.000000000002,PA
1508159,35640.0,PA
1508357,9936.0,PA
1501782,10886.400000000001,PA
1503705,109317.6,PA
1503804,1105.92,PA
1504976,8791.2,PA
1505064,10800.0,PA
1508100,734.4000000000001,PA
1500131,9212.400000000001,PA
1501576,11573.28,PA
1502939,6192.72,PA
1503093,3240.0,PA
1505502,35745.840000000004,PA
1506187,12590.640000000001,PA
1508126,13454.640000000001,PA
1501253,699.84,PA
1502764,9720.0,PA
1505437,10260.0,PA
1507300,86682.96,PA
1508084,3758.4,PA
1500347,3369.6000000000004,PA
1502152,10108.800000000001,PA
1502772,13219.2,PA
1502954,16247.52,PA
1505536,111024.00000000001,PA
1501758,1563.8400000000001,PA
1504208,177120.0,PA
1505494,3585.6000000000004,PA
1507151,57456.00000000001,PA
1507508,14904.000000000002,PA
1505551,17904.24,PA
1505635,37260.0,PA
1506138,98217.36,PA
1506161,2814.48,PA
1507458,18576.0,PA
1507755,864.0,PA
1508407,11210.400000000001,PA
1502707,9745.92,PA
1503044,34992.0,PA
1506583,24727.68,PA
1506708,40949.280000000006,PA
2502052,190.08,PB
2512036,285.12,PB
2501153,38.88,PB
2508703,77.76,PB
2510709,90.72,PB
2512606,15.120000000000001,PB
2504405,86.4,PB
2514305,86.4,PB
2500106,367.20000000000005,PB
2503555,138.24,PB
2505402,51.84,PB
2506707,86.4,PB
2508000,918.0000000000001,PB
2509008,311.04,PB
2509396,216.0,PB
2512309,5346.0,PB
2514552,447.12,PB
2516607,1749.6000000000001,PB
2516706,362.88,PB
2507804,345.6,PB
2513000,45.36,PB
2507705,60.480000000000004,PB
2511400,64.80000000000001,PB
2504702,75.60000000000001,PB
2509701,90.72,PB
2510600,30.240000000000002,PB
2512200,64.80000000000001,PB
2514107,43.2,PB
2516300,60.480000000000004,PB
2504074,45.36,PB
2513851,10.8,PB
2500908,1728.0,PB
2505105,345.6,PB
2505352,12.96,PB
2510105,75.60000000000001,PB
2512002,259.20000000000005,PB
2512705,155.52,PB
2501005,6026.400000000001,PB
2503506,691.2,PB
2516409,432.0,PB
2505709,4665.6,PB
2512747,172.8,PB
2516003,1944.0000000000002,PB
2501203,529.2,PB
2506004,302.40000000000003,PB
2509503,7560.000000000001,PB
2515104,864.0,PB
2500304,2073.6000000000004,PB
2500403,1101.6000000000001,PB
2501104,1036.8000000000002,PB
2501500,6804.0,PB
2502706,3888.0000000000005,PB
2509339,1382.4,PB
2511608,1555.2,PB
2515906,2419.2000000000003,PB
2500502,2721.6000000000004,PB
2500809,10713.6,PB
2501906,4860.0,PB
2503605,1118.88,PB
2505204,1749.6000000000001,PB
2505808,1944.0000000000002,PB
2506301,3499.2000000000003,PB
2508208,1458.0,PB
2508554,680.4000000000001,PB
2509800,2073.6000000000004,PB
2511707,2916.0,PB
2511806,1555.2,PB
2515609,1166.4,PB
2515930,1749.6000000000001,PB
2504009,756.0,PB
2506103,408.24,PB
2508307,7322.400000000001,PB
2509206,777.6,PB
2512408,10530.0,PB
2512507,30.240000000000002,PB
2515807,635.0400000000001,PB
2503803,3596.4,PB
2506400,1749.6000000000001,PB
2506806,259.20000000000005,PB
2506905,1814.4,PB
2507200,138.24,PB
2507606,77.76,PB
2509404,2721.6000000000004,PB
2512754,105.84,PB
2513109,172.8,PB
2501302,69.12,PB
2509909,496.8,PB
2513158,345.6,PB
2501401,2592.0,PB
2504033,1296.0,PB
2505238,3628.8,PB
2505279,2527.2000000000003,PB
2507101,6048.0,PB
2507309,3240.0,PB
2508901,3888.0000000000005,PB
2509057,2376.0,PB
2509305,972.0000000000001,PB
2512721,756.0,PB
2512903,2160.0,PB
2504900,2721.6000000000004,PB
2507903,1231.2,PB
2509107,22593.600000000002,PB
2511509,3013.2000000000003,PB
2512762,1944.0000000000002,PB
2514453,2624.4,PB
2515005,5896.8,PB
2515302,5702.400000000001,PB
2515971,3758.4,PB
2501807,97.2,PB
2504603,9720.0,PB
2507507,172.8,PB
2508604,2760.48,PB
2513703,8748.0,PB
2500601,12960.0,PB
2503001,5400.0,PB
2511202,23328.0,PB
2511905,14515.2,PB
4100608,92448.0,PR
4100905,182854.80000000002,PR
4106704,105732.0,PR
4107108,38566.8,PR
4108908,97362.0,PR
4110300,35737.200000000004,PR
4111308,15644.880000000001,PR
4112603,17787.600000000002,PR
4113502,158760.0,PR
4115002,26697.600000000002,PR
4115903,40824.0,PR
4116505,56376.00000000001,PR
4117107,29592.000000000004,PR
4118006,20649.600000000002,PR
4118105,48924.0,PR
4118303,11566.800000000001,PR
4118402,87480.0,PR
4119707,92147.76000000001,PR
4120200,19459.440000000002,PR
4121000,168480.0,PR
4123303,72938.88,PR
4123709,75600.0,PR
4123956,57456.00000000001,PR
4124202,45619.200000000004,PR
4124608,1814.4,PR
4124905,64800.00000000001,PR
4125902,37966.32,PR
4126702,50706.0,PR
4127304,198720.0,PR
4128625,129924.00000000001,PR
4100707,7430.400000000001,PR
4100509,179064.0,PR
4103370,1360.8000000000002,PR
4103479,56764.8,PR
4106605,217296.0,PR
4107256,41655.600000000006,PR
4107520,70632.0,PR
4108320,6955.200000000001,PR
4109906,137397.6,PR
4110607,125107.20000000001,PR
4111555,54000.0,PR
4114708,218700.0,PR
4115101,79228.8,PR
4117206,27460.08,PR
4118857,78948.0,PR
4118907,82263.6,PR
4125357,89726.40000000001,PR
4126900,172087.2,PR
4128104,310176.0,PR
4128807,136404.0,PR
4105508,197104.32,PR
4105607,146780.64,PR
4109104,27874.800000000003,PR
4110409,15917.04,PR
4112405,23092.56,PR
4113007,14720.400000000001,PR
4122602,44582.4,PR
4125555,1514.16,PR
4126108,20338.56,PR
4126801,96873.84000000001,PR
4127908,290304.0,PR
4100459,142.56,PR
4103008,324.0,PR
4103909,341.28000000000003,PR
4108601,14601.6,PR
4112207,29484.000000000004,PR
4112959,205.20000000000002,PR
4116109,55058.4,PR
4116802,2160.0,PR
4120655,2268.0,PR
4128005,205.20000000000002,PR
4101705,225072.00000000003,PR
4102505,9504.0,PR
4104303,7171.200000000001,PR
4106555,1209.6000000000001,PR
4107504,864.0,PR
4107553,2894.4,PR
4107702,345.6,PR
4110805,397.44000000000005,PR
4113734,432.0,PR
4114005,216.0,PR
4118808,9741.6,PR
4121109,2376.0,PR
4122503,1008.72,PR
4127205,53460.0,PR
4101150,2030.4,PR
4102109,864.0,PR
4102208,18252.0,PR
4103404,9558.0,PR
4105102,10368.0,PR
4105904,38070.0,PR
4108106,14472.000000000002,PR
4109203,2060.6400000000003,PR
4110003,270.0,PR
4110904,18688.32,PR
4111902,388.8,PR
4113601,28458.000000000004,PR
4113809,1944.0000000000002,PR
4114104,4082.4,PR
4116307,216.0,PR
4116406,3672.0000000000005,PR
4116901,174372.48,PR
4120408,5443.200000000001,PR
4123402,16603.920000000002,PR
4123600,7300.8,PR
4124509,23565.600000000002,PR
4128302,5443.200000000001,PR
4100806,583.2,PR
4102802,77.76,PR
4108007,464.40000000000003,PR
4116000,194.4,PR
4120002,2579.04,PR
4120333,75.60000000000001,PR
4120507,216.0,PR
4126504,172.8,PR
4107306,216.0,PR
4107801,9018.0,PR
4107900,518.4000000000001,PR
4111100,648.0,PR
4111605,324.0,PR
4117404,172.8,PR
4125308,1501.2,PR
4114203,1296.0,PR
4114807,3974.4,PR
4115200,5918.400000000001,PR
4117503,972.0000000000001,PR
4126256,1728.0,PR
4101408,2764.8,PR
4101507,1451.52,PR
4103503,967.6800000000001,PR
4103800,587.52,PR
4112108,211.68,PR
4114906,486.00000000000006,PR
4115754,334.8,PR
4117297,168.48000000000002,PR
4122701,129.60000000000002,PR
4103701,1138.3200000000002,PR
4109807,1944.0000000000002,PR
4113700,32400.000000000004,PR
4119657,1166.4,PR
4122404,1540.0800000000002,PR
4126678,1512.0,PR
4103206,466.56000000000006,PR
4103305,2391.1200000000003,PR
4106852,738.72,PR
4107603,1797.1200000000001,PR
4113106,133.92000000000002,PR
4115507,401.76000000000005,PR
4122107,168.48000000000002,PR
4101655,777.6,PR
4101853,1036.8000000000002,PR
4104402,11124.0,PR
4108551,7776.000000000001,PR
4108700,1473.1200000000001,PR
4111506,1747.44,PR
4112504,2235.6000000000004,PR
4113429,1490.4,PR
4113759,1425.6000000000001,PR
4114500,950.4000000000001,PR
4117271,2280.96,PR
4122172,1425.6000000000001,PR
4122651,1194.48,PR
4125001,993.6,PR
4125803,648.0,PR
4101903,4082.4,PR
4112702,272.16,PR
4117214,172.8,PR
4121307,86.4,PR
4123204,555.12,PR
4124707,4341.6,PR
4126009,574.5600000000001,PR
4128401,1067.04,PR
4101101,15048.720000000001,PR
4102406,345.6,PR
4106001,438.48,PR
4106407,259.20000000000005,PR
4111001,1976.4,PR
4113403,864.0,PR
4116604,129.60000000000002,PR
4117008,244.08,PR
4123105,209.52,PR
4123907,222.48000000000002,PR
4124301,125.28,PR
4126405,5438.88,PR
4102703,51.84,PR
4103602,149.04000000000002,PR
4111803,4060.8,PR
4112900,509.76000000000005,PR
4121802,4060.8,PR
4124103,3006.7200000000003,PR
4106100,3628.8,PR
4107009,3974.4,PR
4107751,518.4000000000001,PR
4109708,1425.6000000000001,PR
4111704,4860.0,PR
4112306,1188.0,PR
4119202,712.8000000000001,PR
4126207,216.0,PR
4104709,6343.92,PR
4109005,416.88000000000005,PR
4112801,760.32,PR
4120705,496.8,PR
4122909,2980.8,PR
4124004,7560.000000000001,PR
4125407,8100.000000000001,PR
4126603,1522.8000000000002,PR
4127809,2970.0,PR
4128500,2430.0,PR
4110078,972.0000000000001,PR
4117305,4320.0,PR
4121703,1555.2,PR
4127106,777.6,PR
4127502,1944.0000000000002,PR
4128534,486.00000000000006,PR
4101606,3888.0000000000005,PR
4112009,1728.0,PR
4119400,4752.0,PR
4126306,1555.2,PR
4104659,648.0,PR
4104907,3499.2000000000003,PR
4117701,4665.6,PR
4119905,5132.160000000001,PR
4102000,40500.0,PR
4107157,3456.0,PR
4107538,1684.8000000000002,PR
4108205,6048.0,PR
4108809,6048.0,PR
4110656,907.2,PR
4112751,27000.0,PR
4114609,143640.0,PR
4115358,6480.0,PR
4115853,15444.000000000002,PR
4117222,18900.0,PR
4117453,907.2,PR
4117909,5832.0,PR
4118451,907.2,PR
4120853,3248.6400000000003,PR
4123501,12096.0,PR
4125456,17280.0,PR
4125753,2808.0,PR
4127403,27000.0,PR
4127700,11232.0,PR
4127957,2808.0,PR
4101051,3456.0,PR
4103057,2160.0,PR
4103354,1512.0,PR
4103453,432.0,PR
4104055,432.0,PR
4104600,4086.7200000000003,PR
4104808,16848.0,PR
4105003,1054.0800000000002,PR
4106308,248.4,PR
4107124,1326.24,PR
4109302,5626.8,PR
4109757,276.48,PR
4110052,1274.4,PR
4113452,12052.800000000001,PR
4116703,3564.0000000000005,PR
4123824,1296.0,PR
4124020,691.2,PR
4127858,7426.080000000001,PR
4105300,1728.0,PR
4108304,25660.800000000003,PR
4110953,1296.0,PR
4115606,1134.0,PR
4115804,2948.4,PR
4116059,4665.6,PR
4121257,2257.2000000000003,PR
4124053,8020.080000000001,PR
4125704,6307.200000000001,PR
4126355,129.60000000000002,PR
4128559,2851.2000000000003,PR
4101002,4536.0,PR
4102752,4082.4,PR
4104501,11610.0,PR
4119004,6350.400000000001,PR
4119806,10886.400000000001,PR
4120358,2268.0,PR
4121406,10216.800000000001,PR
4123808,4536.0,PR
4102604,4870.8,PR
4103024,1587.6000000000001,PR
4103156,4428.0,PR
4106571,1393.2,PR
4107207,6642.0,PR
4107405,3099.6000000000004,PR
4107850,2214.0,PR
4108403,7084.8,PR
4114351,2592.0,PR
4115408,4870.8,PR
4116950,2948.4,PR
4117255,6037.200000000001,PR
4119251,2721.6000000000004,PR
4121604,2656.8,PR
4122800,3456.0,PR
4123006,6199.200000000001,PR
4124400,6199.200000000001,PR
4125209,4536.0,PR
4128609,2786.4,PR
4103222,172.8,PR
4105409,14256.000000000002,PR
4106506,12960.0,PR
4111209,3024.0,PR
4115309,2160.0,PR
4118501,6480.0,PR
4124806,2160.0,PR
4126272,4320.0,PR
4126652,8640.0,PR
4128708,1296.0,PR
4103040,2700.0,PR
4113254,518.4000000000001,PR
4115739,864.0,PR
4117800,3240.0,PR
4119608,4320.0,PR
4123857,4320.0,PR
4103958,2760.48,PR
4104428,5598.72,PR
4104451,3693.6000000000004,PR
4107546,2211.84,PR
4108452,1587.6000000000001,PR
4108650,5080.320000000001,PR
4109401,5832.0,PR
4110201,648.0,PR
4113304,4294.08,PR
4115457,2287.44,PR
4117057,4985.280000000001,PR
4119301,4870.8,PR
4120150,1965.6000000000001,PR
4120903,8605.44,PR
4121752,2808.0,PR
4122156,8987.76,PR
4127965,5184.0,PR
4128658,1557.3600000000001,PR
4105706,432.0,PR
4106456,1134.0,PR
4109658,648.0,PR
4114401,648.0,PR
4117602,486.00000000000006,PR
4107736,1874.88,PR
4108957,1134.0,PR
4110102,4320.0,PR
4110508,5097.6,PR
4111407,5184.0,PR
4120606,13986.000000000002,PR
4127007,5994.0,PR
4110706,7194.96,PR
4113908,946.08,PR
4121505,3888.0000000000005,PR
4122008,1166.4,PR
4102901,5508.0,PR
4106803,9180.0,PR
4108502,1468.8000000000002,PR
4118600,1468.8000000000002,PR
4118709,1652.4,PR
4120309,4406.400000000001,PR
4128203,5508.0,PR
4101309,2754.0,PR
4125100,881.2800000000001,PR
4125605,3456.0,PR
4100202,3870.7200000000003,PR
4105201,219738.96000000002,PR
4128633,86400.0,PR
4113205,2700.0,PR
4120101,699.84,PR
4100400,1287.3600000000001,PR
4101804,622.08,PR
4102307,38.88,PR
4103107,3870.7200000000003,PR
4104006,1263.6000000000001,PR
4104204,11489.04,PR
4104253,611.2800000000001,PR
4105805,857.5200000000001,PR
4106209,477.36,PR
4106902,105.84,PR
4107652,375.84000000000003,PR
4111258,6060.96,PR
4114302,1779.8400000000001,PR
4119152,36.72,PR
4120804,946.08,PR
4122206,7555.68,PR
4125506,3075.84,PR
4127882,1324.0800000000002,PR
4101200,5194.8,PR
4109500,5363.280000000001,PR
4109609,4810.320000000001,PR
4115705,231.12,PR
4116208,10329.12,PR
4118204,6570.72,PR
4119954,97.2,PR
4100301,2268.0,PR
4104105,648.0,PR
4119103,2376.0,PR
4121208,1890.0000000000002,PR
4122305,3024.0,PR
4127601,1570.3200000000002,PR
2601102,167616.0,PE
2602001,46224.0,PE
2605301,29160.000000000004,PE
2607307,9936.0,PE
2614303,3564.0000000000005,PE
2609907,15336.000000000002,PE
2612554,11340.0,PE
2615607,518.4000000000001,PE
2604304,1101.6000000000001,PE
2609303,4320.0,PE
2612208,216.0,PE
2613503,1064.88,PE
2614006,69.12,PE
2616100,349.92,PE
2600104,764.6400000000001,PE
2602506,693.36,PE
2603405,43.2,PE
2603900,2289.6000000000004,PE
2605608,803.5200000000001,PE
2606903,30.240000000000002,PE
2607109,60.480000000000004,PE
2607703,451.44000000000005,PE
2611533,401.76000000000005,PE
2612471,190.08,PE
2612802,388.8,PE
2613602,187.92000000000002,PE
2613909,743.0400000000001,PE
2614402,114.48,PE
2614600,120.96000000000001,PE
2615706,250.56,PE
2615904,60.480000000000004,PE
2601201,237.60000000000002,PE
2601805,250.56,PE
2605103,172.8,PE
2606606,378.0,PE
2607000,3672.0000000000005,PE
2609154,164.16000000000003,PE
2603009,4665.6,PE
2608750,1296.0,PE
2609808,4212.0,PE
2611101,4492.8,PE
2612604,8640.0,PE
2615201,155.52,PE
2601607,486.00000000000006,PE
2603926,388.8,PE
2607406,218.16000000000003,PE
2608057,412.56,PE
2611002,842.4000000000001,PE
2614808,1188.0,PE
2600500,1382.4,PE
2602803,5356.8,PE
2607505,95.04,PE
2610806,777.6,PE
2615805,2427.84,PE
2600609,2332.8,PE
2601706,3144.96,PE
2602605,216.0,PE
2603108,1814.4,PE
2603801,10800.0,PE
2604106,3261.6000000000004,PE
2606408,388.8,PE
2610905,2138.4,PE
2611200,324.0,PE
2611705,237.60000000000002,PE
2612406,15552.000000000002,PE
2613008,31104.000000000004,PE
2613107,756.0,PE
2614709,907.2,PE
2604155,546.48,PE
2612703,88.56,PE
2615003,691.2,PE
2602209,2030.4,PE
2604908,84.24000000000001,PE
2605400,3974.4,PE
2608107,1209.6000000000001,PE
2608909,1728.0,PE
2609105,49.68000000000001,PE
2609709,149.04000000000002,PE
2610509,51.84,PE
2613800,155.52,PE
2601003,3369.6000000000004,PE
2602100,5248.8,PE
2602407,216.0,PE
2603207,37800.0,PE
2603306,23328.0,PE
2603702,1354.3200000000002,PE
2604700,1728.0,PE
2606002,3456.0,PE
2606507,12960.0,PE
2608255,22032.0,PE
2608305,77760.0,PE
2608404,7776.000000000001,PE
2608602,174.96,PE
2608800,16038.000000000002,PE
2610103,108.0,PE
2610301,1244.16,PE
2612307,734.4000000000001,PE
2613206,85536.0,PE
2615102,2073.6000000000004,PE
2600302,777.6,PE
2600807,1296.0,PE
2601300,8389.44,PE
2602308,1728.0,PE
2603504,864.0,PE
2605004,2948.4,PE
2608701,1857.6000000000001,PE
2610202,7853.76,PE
2600708,905.0400000000001,PE
2602704,1004.4000000000001,PE
2603603,388.8,PE
2604007,1080.0,PE
2604601,898.5600000000001,PE
2605509,129.60000000000002,PE
2606200,1555.2,PE
2607653,362.88,PE
2607802,2799.36,PE
2608453,540.0,PE
2608503,684.72,PE
2609006,691.2,PE
2609501,1080.0,PE
2610608,1553.0400000000002,PE
2615300,1356.48,PE
2615508,3024.0,PE
2616308,3166.5600000000004,PE
2604403,216.0,PE
2606101,5616.0,PE
2611309,7560.000000000001,PE
2616407,6998.400000000001,PE
2600401,1285.2,PE
2600906,5702.400000000001,PE
2601409,984.96,PE
2601508,6091.200000000001,PE
2604205,1512.0,PE
2604809,1166.4,PE
2605202,9450.0,PE
2605905,8467.2,PE
2607950,442.8,PE
2608206,3075.84,PE
2609204,216.0,PE
2610004,496.8,PE
2611408,2570.4,PE
2611507,1008.72,PE
2611804,10368.0,PE
2611903,6480.0,PE
2612901,2257.2000000000003,PE
2613404,552.96,PE
2614204,5529.6,PE
2614857,635.0400000000001,PE
2616506,1641.6000000000001,PE
2601052,228.96,PE
2606804,4374.0,PE
2607604,168.48000000000002,PE
2607752,1080.0,PE
2600054,8063.280000000001,PE
2603454,2700.0,PE
2607901,7020.000000000001,PE
2609402,5940.0,PE
2613701,1728.0,PE
2602902,9072.0,PE
2607208,5400.0,PE
2201200,7452.000000000001,PI
2201507,3920.4,PI
2201770,1944.0000000000002,PI
2201960,1728.0,PI
2202059,3564.0000000000005,PI
2202174,1209.6000000000001,PI
2203701,6480.0,PI
2205409,2160.0,PI
2205458,2592.0,PI
2205805,3412.8,PI
2205854,1749.6000000000001,PI
2206100,1944.0000000000002,PI
2206209,7560.000000000001,PI
2206670,2592.0,PI
2206803,2160.0,PI
2208403,2751.84,PI
2208502,1231.2,PI
2209971,1404.0,PI
2201919,46202.4,PI
2202000,24909.120000000003,PI
2202083,5527.4400000000005,PI
2202539,712.8000000000001,PI
2202653,1879.2,PI
2202703,106898.40000000001,PI
2202729,13860.720000000001,PI
2204659,950.4000000000001,PI
2205706,36266.4,PI
2206696,5788.8,PI
2207702,3780.0000000000005,PI
2208304,4104.0,PI
2209872,1069.2,PI
2210052,641.5200000000001,PI
2200400,2231.28,PI
2201606,1749.6000000000001,PI
2202737,540.0,PI
2203255,583.2,PI
2203305,455.76000000000005,PI
2205508,6048.0,PI
2205557,2592.0,PI
2205581,1296.0,PI
2206308,254.88000000000002,PI
2206407,583.2,PI
2206720,972.0000000000001,PI
2207793,166.32000000000002,PI
2211001,2505.6000000000004,PI
2211100,2073.6000000000004,PI
2200301,4384.8,PI
2201051,388.8,PI
2201945,1620.0,PI
2202026,954.72,PI
2202208,3674.1600000000003,PI
2202406,2916.0,PI
2202604,1944.0000000000002,PI
2202711,663.12,PI
2203420,388.8,PI
2205276,950.4000000000001,PI
2205516,369.36,PI
2205573,1123.2,PI
2206357,3499.2000000000003,PI
2206753,1248.48,PI
2206951,190.08,PI
2207900,3132.0,PI
2209906,47.52,PI
2210409,1129.68,PI
2210656,194.4,PI
2200103,267.84000000000003,PI
2200202,518.4000000000001,PI
2200509,13068.0,PI
2200608,1296.0,PI
2201002,174.96,PI
2201408,1425.6000000000001,PI
2204105,680.4000000000001,PI
2204600,226.8,PI
2205250,648.0,PI
2205540,1036.8000000000002,PI
2207108,734.4000000000001,PI
2207504,1728.0,PI
2207751,216.0,PI
2208809,2808.0,PI
2209450,110.16000000000001,PI
2209807,1188.0,PI
2210508,1209.6000000000001,PI
2200905,259.20000000000005,PI
2201176,397.44000000000005,PI
2203503,1944.0000000000002,PI
2204006,71.28,PI
2204709,21168.0,PI
2205599,1140.48,PI
2206902,92.88000000000001,PI
2208106,207.36,PI
2208601,324.0,PI
2209153,56.160000000000004,PI
2209609,177.12,PI
2210383,760.32,PI
2211308,4665.6,PI
2211407,237.60000000000002,PI
2201150,2916.0,PI
2208908,864.0,PI
2209203,1166.4,PI
2211209,1836.0000000000002,PI
2200806,324.0,PI
2201705,680.4000000000001,PI
2202752,151.20000000000002,PI
2203602,136.08,PI
2205607,388.8,PI
2205904,680.4000000000001,PI
2206001,518.4000000000001,PI
2208551,518.4000000000001,PI
2210631,453.6,PI
2202251,1123.2,PI
2203800,540.0,PI
2203909,756.0,PI
2204501,1069.2,PI
2205102,2073.6000000000004,PI
2205300,233.28000000000003,PI
2206704,224.64000000000001,PI
2207850,518.4000000000001,PI
2209005,432.0,PI
2209708,486.00000000000006,PI
2210102,237.60000000000002,PI
2210391,324.0,PI
2200459,2073.6000000000004,PI
2201309,1000.08,PI
2201903,1944.0000000000002,PI
2203107,1447.2,PI
2203230,881.2800000000001,PI
2204402,2851.2000000000003,PI
2206605,665.2800000000001,PI
2207405,680.4000000000001,PI
2208700,756.0,PI
2209302,324.0,PI
2209757,233.28000000000003,PI
2200707,874.8000000000001,PI
2201929,635.0400000000001,PI
2201988,216.0,PI
2202307,5184.0,PI
2202505,2177.28,PI
2202851,263.52000000000004,PI
2203354,213.84,PI
2203453,108.0,PI
2203750,678.24,PI
2204550,933.1200000000001,PI
2205532,907.2,PI
2207355,432.0,PI
2209559,7063.200000000001,PI
2210359,1218.24,PI
2210607,10177.92,PI
2210953,101.52000000000001,PI
2211357,1693.44,PI
2201101,864.0,PI
2202901,5702.400000000001,PI
2203008,810.0,PI
2203206,291.6,PI
2205524,259.20000000000005,PI
2206654,604.8000000000001,PI
2207603,2160.0,PI
2208858,648.0,PI
2210623,1399.68,PI
2201804,518.4000000000001,PI
